x y function_63
3.363038434712528058e-01 2.807277705463161466e-01 4.347945940742457395e-08
3.322710048434731611e-01 2.747405277770320620e-01 4.342774123734729769e-08
3.192701347020999170e-01 2.713276553085427478e-01 4.581992724782779408e-08
3.213618510139905071e-01 2.826499857502099422e-01 4.757159976030865042e-08
3.257705697727865113e-01 2.730340915427874049e-01 4.458975044370360204e-08
3.203159928580452398e-01 2.769888205293763450e-01 4.672914146718943584e-08
3.268164279287318341e-01 2.786952567636210021e-01 4.540611111219468413e-08
3.171784183902093268e-01 2.600053248668756645e-01 4.353142813882429146e-08
3.301792885315825710e-01 2.634181973353649231e-01 4.178294538739058129e-08
3.192701347020999170e-01 2.713276553085427478e-01 4.581992724782779408e-08
3.236788534608959766e-01 2.617117611011202660e-01 4.263699850462641562e-08
3.247247116168412440e-01 2.673729263219538632e-01 4.368781796625996661e-08
3.182242765461545941e-01 2.656664900877092061e-01 4.471863532219957830e-08
3.280875722196919808e-01 2.520958668936977842e-01 3.982041280895345700e-08
3.171784183902093268e-01 2.600053248668756645e-01 4.353142813882429146e-08
3.150867020783187367e-01 2.486829944252084701e-01 4.079586220865362863e-08
3.226329953049506538e-01 2.560505958802867243e-01 4.154324090403124406e-08
3.161325602342640595e-01 2.543441596460420673e-01 4.219819803682319764e-08
3.215871371490053310e-01 2.503894306594531272e-01 4.031854620718960525e-08
3.322710048434731611e-01 2.747405277770320620e-01 4.342774123734729769e-08
3.431801586729558151e-01 2.668310698038541817e-01 4.014958767803611949e-08
3.403366820990324504e-01 2.867150133156002312e-01 4.341719272939624318e-08
3.377255817582144881e-01 2.707857987904431218e-01 4.170781820903275631e-08
3.417584203859941328e-01 2.767730415597272065e-01 4.180347874511384752e-08
3.363038434712528058e-01 2.807277705463161466e-01 4.347945940742457395e-08
3.301792885315825710e-01 2.634181973353649231e-01 4.178294538739058129e-08
3.322710048434731611e-01 2.747405277770320620e-01 4.342774123734729769e-08
3.192701347020999170e-01 2.713276553085427478e-01 4.581992724782779408e-08
3.312251466875278938e-01 2.690793625561984648e-01 4.262911907327278923e-08
3.257705697727865113e-01 2.730340915427874049e-01 4.458975044370360204e-08
3.247247116168412440e-01 2.673729263219538632e-01 4.368781796625996661e-08
3.280875722196919808e-01 2.520958668936977842e-01 3.982041280895345700e-08
3.171784183902093268e-01 2.600053248668756645e-01 4.353142813882429146e-08
3.301792885315825710e-01 2.634181973353649231e-01 4.178294538739058129e-08
3.226329953049506538e-01 2.560505958802867243e-01 4.154324090403124406e-08
3.236788534608959766e-01 2.617117611011202660e-01 4.263699850462641562e-08
3.291334303756372481e-01 2.577570321145313814e-01 4.082293112873332018e-08
3.280875722196919808e-01 2.520958668936977842e-01 3.982041280895345700e-08
3.182556470537981630e-01 2.398654639360287000e-01 3.807494321483052475e-08
3.150867020783187367e-01 2.486829944252084701e-01 4.079586220865362863e-08
3.231716096367450719e-01 2.459806654148632421e-01 3.902780225234027375e-08
3.166711745660584221e-01 2.442742291806185850e-01 3.937163903805048438e-08
3.215871371490053310e-01 2.503894306594531272e-01 4.031854620718960525e-08
3.214245920292775338e-01 2.310479334468488744e-01 3.591569937475652121e-08
3.312565171951713516e-01 2.432783364045179864e-01 3.768886783723228784e-08
3.182556470537981630e-01 2.398654639360287000e-01 3.807494321483052475e-08
3.263405546122244427e-01 2.371631349256834165e-01 3.678575504939872389e-08
3.247560821244847573e-01 2.415719001702733570e-01 3.790879559081202174e-08
3.198401195415378484e-01 2.354566986914387872e-01 3.684880638376353557e-08
3.301792885315825710e-01 2.634181973353649231e-01 4.178294538739058129e-08
3.322710048434731611e-01 2.747405277770320620e-01 4.342774123734729769e-08
3.431801586729558151e-01 2.668310698038541817e-01 4.014958767803611949e-08
3.312251466875278938e-01 2.690793625561984648e-01 4.262911907327278923e-08
3.377255817582144881e-01 2.707857987904431218e-01 4.170781820903275631e-08
3.366797236022691653e-01 2.651246335696095802e-01 4.095128559189726854e-08
3.280875722196919808e-01 2.520958668936977842e-01 3.982041280895345700e-08
3.301792885315825710e-01 2.634181973353649231e-01 4.178294538739058129e-08
3.410884423610651695e-01 2.555087393621870984e-01 3.873016269347297650e-08
3.291334303756372481e-01 2.577570321145313814e-01 4.082293112873332018e-08
3.356338654463238980e-01 2.594634683487759830e-01 4.016377537575054461e-08
3.345880072903785751e-01 2.538023031279424413e-01 3.928172912481175757e-08
3.280875722196919808e-01 2.520958668936977842e-01 3.982041280895345700e-08
3.312565171951713516e-01 2.432783364045179864e-01 3.768886783723228784e-08
3.182556470537981630e-01 2.398654639360287000e-01 3.807494321483052475e-08
3.296720447074316662e-01 2.476871016491078992e-01 3.870730781567918134e-08
3.247560821244847573e-01 2.415719001702733570e-01 3.790879559081202174e-08
3.231716096367450719e-01 2.459806654148632421e-01 3.902780225234027375e-08
3.301792885315825710e-01 2.634181973353649231e-01 4.178294538739058129e-08
3.410884423610651695e-01 2.555087393621870984e-01 3.873016269347297650e-08
3.431801586729558151e-01 2.668310698038541817e-01 4.014958767803611949e-08
3.356338654463238980e-01 2.594634683487759830e-01 4.016377537575054461e-08
3.421343005170104923e-01 2.611699045830206400e-01 3.945383918956094640e-08
3.366797236022691653e-01 2.651246335696095802e-01 4.095128559189726854e-08
3.280875722196919808e-01 2.520958668936977842e-01 3.982041280895345700e-08
3.312565171951713516e-01 2.432783364045179864e-01 3.768886783723228784e-08
3.410884423610651695e-01 2.555087393621870984e-01 3.873016269347297650e-08
3.296720447074316662e-01 2.476871016491078992e-01 3.870730781567918134e-08
3.361724797781182605e-01 2.493935378833525562e-01 3.825890847302145564e-08
3.345880072903785751e-01 2.538023031279424413e-01 3.928172912481175757e-08
1.650841961032175620e-01 3.273943011056717478e-01 9.667087899292017141e-08
1.635686456332958727e-01 3.497632145912252799e-01 7.940107346876621529e-08
1.514733250160733291e-01 3.296842861216337517e-01 8.484436864097297911e-08
1.643264208682567173e-01 3.385787578484484861e-01 8.753587983496724907e-08
1.575209853246846148e-01 3.397237503564295436e-01 8.186899449305616615e-08
1.582787605596454594e-01 3.285392936136527497e-01 9.062465469916391228e-08
1.650841961032175620e-01 3.273943011056717478e-01 9.667087899292017141e-08
1.514733250160733291e-01 3.296842861216337517e-01 8.484436864097297911e-08
1.590830861269769136e-01 3.149408841208890530e-01 1.053664992475141864e-07
1.582787605596454594e-01 3.285392936136527497e-01 9.062465469916391228e-08
1.552782055715251075e-01 3.223125851212613746e-01 9.478048707007552417e-08
1.620836411150972378e-01 3.211675926132804282e-01 1.008789136436129706e-07
1.726939572141211465e-01 3.126508991049270492e-01 1.214186729159757496e-07
1.666928472378805259e-01 3.001974821201442989e-01 1.382474971997597074e-07
1.590830861269769136e-01 3.149408841208890530e-01 1.053664992475141864e-07
1.696934022260008224e-01 3.064241906125356740e-01 1.294991526662325562e-07
1.628879666824287198e-01 3.075691831205166760e-01 1.210368763407174155e-07
1.658885216705490162e-01 3.137958916129080511e-01 1.133098349508790743e-07
1.803037183250247588e-01 2.979074971041822950e-01 1.620806149348953407e-07
1.743026083487841382e-01 2.854540801193995447e-01 1.979562265795844400e-07
1.666928472378805259e-01 3.001974821201442989e-01 1.382474971997597074e-07
1.773031633369044346e-01 2.916807886117909199e-01 1.786212181507452808e-07
1.704977277933323321e-01 2.928257811197719218e-01 1.661151044750732604e-07
1.734982827814526285e-01 2.990524896121632970e-01 1.499780223866251664e-07
1.879134794359283434e-01 2.831640951034375409e-01 2.367871082514656684e-07
1.819123694596877228e-01 2.707106781186547906e-01 3.246538706143690322e-07
1.743026083487841382e-01 2.854540801193995447e-01 1.979562265795844400e-07
1.849129244478080469e-01 2.769373866110461657e-01 2.764153726782099933e-07
1.781074889042359444e-01 2.780823791190271677e-01 2.542690959114367922e-07
1.811080438923562408e-01 2.843090876114185428e-01 2.169695607969954374e-07
1.932102178857388608e-01 2.707106781186547906e-01 3.576540641733067542e-07
1.875864184207589880e-01 2.651416392722463766e-01 3.953875293510620482e-07
1.819123694596877228e-01 2.707106781186547906e-01 3.246538706143690322e-07
1.903983181532489244e-01 2.680055205055629775e-01 3.745498748008676879e-07
1.847493939402233554e-01 2.678240212834885892e-01 3.603872729913571610e-07
1.875612936727132918e-01 2.707106781186547906e-01 3.444512552030188060e-07
1.988842668468101260e-01 2.655298960503024164e-01 4.067346984133752511e-07
1.932604673818302532e-01 2.601271915339034013e-01 4.850125340718777936e-07
1.875864184207589880e-01 2.651416392722463766e-01 3.953875293510620482e-07
1.960723671143201896e-01 2.628862356834243408e-01 4.413184620255632591e-07
1.904234429012946206e-01 2.625970463866226234e-01 4.383548897492590386e-07
1.932353426337845570e-01 2.654180787611724601e-01 4.039303142930442486e-07
2.045583158078814190e-01 2.602512310748568702e-01 4.772795587369105455e-07
1.989345163429015184e-01 2.551691541471639568e-01 6.246140817108863372e-07
1.932604673818302532e-01 2.601271915339034013e-01 4.850125340718777936e-07
2.017464160753914548e-01 2.577474361700742289e-01 5.417086231433240951e-07
1.960974918623658858e-01 2.576711740778654391e-01 5.456886209067359933e-07
1.989093915948558222e-01 2.603493912183242887e-01 4.828352511176727082e-07
2.102323647689526842e-01 2.543840112851388779e-01 6.241585213502543510e-07
2.046085653039727836e-01 2.497871582422517833e-01 4.709449072771213271e-08
1.989345163429015184e-01 2.551691541471639568e-01 6.246140817108863372e-07
2.074204650364627200e-01 2.521043482819307346e-01 5.901551040835367843e-07
2.017715408234371510e-01 2.525613655185151019e-01 5.580001998979613071e-07
2.045834405559270874e-01 2.550197776768617364e-01 6.087247810759466609e-07
1.650841961032175620e-01 3.273943011056717478e-01 9.667087899292017141e-08
1.771795167204401056e-01 3.474732295752632760e-01 8.673488109366236938e-08
1.635686456332958727e-01 3.497632145912252799e-01 7.940107346876621529e-08
1.711318564118288199e-01 3.374337653404675397e-01 9.139070539582323716e-08
1.703740811768679753e-01 3.486182220832442780e-01 8.305097950172278437e-08
1.643264208682567173e-01 3.385787578484484861e-01 8.753587983496724907e-08
1.726939572141211465e-01 3.126508991049270492e-01 1.214186729159757496e-07
1.650841961032175620e-01 3.273943011056717478e-01 9.667087899292017141e-08
1.590830861269769136e-01 3.149408841208890530e-01 1.053664992475141864e-07
1.688890766586693681e-01 3.200226001052993707e-01 1.086095361783128650e-07
1.620836411150972378e-01 3.211675926132804282e-01 1.008789136436129706e-07
1.658885216705490162e-01 3.137958916129080511e-01 1.133098349508790743e-07
1.803037183250247588e-01 2.979074971041822950e-01 1.620806149348953407e-07
1.726939572141211465e-01 3.126508991049270492e-01 1.214186729159757496e-07
1.666928472378805259e-01 3.001974821201442989e-01 1.382474971997597074e-07
1.764988377695729527e-01 3.052791981045546721e-01 1.406414816679524934e-07
1.696934022260008224e-01 3.064241906125356740e-01 1.294991526662325562e-07
1.734982827814526285e-01 2.990524896121632970e-01 1.499780223866251664e-07
1.879134794359283434e-01 2.831640951034375409e-01 2.367871082514656684e-07
1.803037183250247588e-01 2.979074971041822950e-01 1.620806149348953407e-07
1.743026083487841382e-01 2.854540801193995447e-01 1.979562265795844400e-07
1.841085988804765372e-01 2.905357961038099179e-01 1.964959671670164221e-07
1.773031633369044346e-01 2.916807886117909199e-01 1.786212181507452808e-07
1.811080438923562408e-01 2.843090876114185428e-01 2.169695607969954374e-07
1.932102178857388608e-01 2.707106781186547906e-01 3.576540641733067542e-07
1.879134794359283434e-01 2.831640951034375409e-01 2.367871082514656684e-07
1.819123694596877228e-01 2.707106781186547906e-01 3.246538706143690322e-07
1.905618486608335882e-01 2.769373866110461657e-01 2.905245330804302410e-07
1.849129244478080469e-01 2.769373866110461657e-01 2.764153726782099933e-07
1.875612936727132918e-01 2.707106781186547906e-01 3.444512552030188060e-07
1.988842668468101260e-01 2.655298960503024164e-01 4.067346984133752511e-07
1.932102178857388608e-01 2.707106781186547906e-01 3.576540641733067542e-07
1.875864184207589880e-01 2.651416392722463766e-01 3.953875293510620482e-07
1.960472423662744934e-01 2.681022823771395114e-01 3.818070828656611128e-07
1.903983181532489244e-01 2.680055205055629775e-01 3.745498748008676879e-07
1.932353426337845570e-01 2.654180787611724601e-01 4.039303142930442486e-07
2.045583158078814190e-01 2.602512310748568702e-01 4.772795587369105455e-07
1.988842668468101260e-01 2.655298960503024164e-01 4.067346984133752511e-07
1.932604673818302532e-01 2.601271915339034013e-01 4.850125340718777936e-07
2.017212913273457864e-01 2.629330598659148088e-01 4.377513543698583663e-07
1.960723671143201896e-01 2.628862356834243408e-01 4.413184620255632591e-07
1.989093915948558222e-01 2.603493912183242887e-01 4.828352511176727082e-07
2.102323647689526842e-01 2.543840112851388779e-01 6.241585213502543510e-07
2.045583158078814190e-01 2.602512310748568702e-01 4.772795587369105455e-07
1.989345163429015184e-01 2.551691541471639568e-01 6.246140817108863372e-07
2.073953402884170516e-01 2.574227950048992297e-01 5.399382366772727312e-07
2.017464160753914548e-01 2.577474361700742289e-01 5.417086231433240951e-07
2.045834405559270874e-01 2.550197776768617364e-01 6.087247810759466609e-07
2.122952587428114379e-01 2.484646944945216873e-01 4.731599763151826558e-08
2.102323647689526842e-01 2.543840112851388779e-01 6.241585213502543510e-07
2.046085653039727836e-01 2.497871582422517833e-01 4.709449072771213271e-08
2.112638117558820472e-01 2.514642381155031137e-01 6.393314651824633528e-07
2.074204650364627200e-01 2.521043482819307346e-01 5.901551040835367843e-07
2.084519120233921108e-01 2.492804746644027292e-01 3.690272041712455097e-08
1.771795167204401056e-01 3.474732295752632760e-01 8.673488109366236938e-08
1.756639662505184440e-01 3.698421430608168636e-01 7.521716069576060779e-08
1.635686456332958727e-01 3.497632145912252799e-01 7.940107346876621529e-08
1.764217414854792887e-01 3.586576863180400698e-01 8.072040290823349963e-08
1.696163059419071584e-01 3.598026788260210718e-01 7.711052713639999142e-08
1.703740811768679753e-01 3.486182220832442780e-01 8.305097950172278437e-08
1.892748373376626769e-01 3.675521580448548598e-01 7.982755759797872441e-08
1.771795167204401056e-01 3.474732295752632760e-01 8.673488109366236938e-08
1.756639662505184440e-01 3.698421430608168636e-01 7.521716069576060779e-08
1.832271770290513913e-01 3.575126938100590679e-01 8.298027874489306424e-08
1.764217414854792887e-01 3.586576863180400698e-01 8.072040290823349963e-08
1.824694017940905466e-01 3.686971505528358617e-01 7.771908039601279271e-08
1.892748373376626769e-01 3.675521580448548598e-01 7.982755759797872441e-08
1.877592868677410154e-01 3.899210715304084474e-01 6.654346921451764150e-08
1.756639662505184440e-01 3.698421430608168636e-01 7.521716069576060779e-08
1.885170621027018600e-01 3.787366147876316536e-01 7.651863204941598185e-08
1.817116265591297297e-01 3.798816072956126555e-01 7.437869871608217989e-08
1.824694017940905466e-01 3.686971505528358617e-01 7.771908039601279271e-08
2.013701579548852483e-01 3.876310865144464435e-01 7.546375911876548648e-08
1.892748373376626769e-01 3.675521580448548598e-01 7.982755759797872441e-08
1.877592868677410154e-01 3.899210715304084474e-01 6.654346921451764150e-08
1.953224976462739626e-01 3.775916222796506516e-01 7.787361673911659191e-08
1.885170621027018600e-01 3.787366147876316536e-01 7.651863204941598185e-08
1.945647224113131180e-01 3.887760790224274454e-01 7.382369417388523801e-08
2.013701579548852483e-01 3.876310865144464435e-01 7.546375911876548648e-08
